scenario_id,case_name,num_generators,time_horizon,reserve_margin,total_capacity,demand_t0,renewable_t0,net_demand_t0,solar_t0,wind_t0,demand_t1,renewable_t1,net_demand_t1,solar_t1,wind_t1,demand_t2,renewable_t2,net_demand_t2,solar_t2,wind_t2,demand_t3,renewable_t3,net_demand_t3,solar_t3,wind_t3,demand_t4,renewable_t4,net_demand_t4,solar_t4,wind_t4,demand_t5,renewable_t5,net_demand_t5,solar_t5,wind_t5,demand_t6,renewable_t6,net_demand_t6,solar_t6,wind_t6,demand_t7,renewable_t7,net_demand_t7,solar_t7,wind_t7,demand_t8,renewable_t8,net_demand_t8,solar_t8,wind_t8,demand_t9,renewable_t9,net_demand_t9,solar_t9,wind_t9,demand_t10,renewable_t10,net_demand_t10,solar_t10,wind_t10,demand_t11,renewable_t11,net_demand_t11,solar_t11,wind_t11,demand_t12,renewable_t12,net_demand_t12,solar_t12,wind_t12,demand_t13,renewable_t13,net_demand_t13,solar_t13,wind_t13,demand_t14,renewable_t14,net_demand_t14,solar_t14,wind_t14,demand_t15,renewable_t15,net_demand_t15,solar_t15,wind_t15,demand_t16,renewable_t16,net_demand_t16,solar_t16,wind_t16,demand_t17,renewable_t17,net_demand_t17,solar_t17,wind_t17,demand_t18,renewable_t18,net_demand_t18,solar_t18,wind_t18,demand_t19,renewable_t19,net_demand_t19,solar_t19,wind_t19,demand_t20,renewable_t20,net_demand_t20,solar_t20,wind_t20,demand_t21,renewable_t21,net_demand_t21,solar_t21,wind_t21,demand_t22,renewable_t22,net_demand_t22,solar_t22,wind_t22,demand_t23,renewable_t23,net_demand_t23,solar_t23,wind_t23
89,case118_reduced,54,24,0.1,6237.991,3085.414148489734,119.31688717973249,2966.0972613100016,0.0,119.31688717973249,3230.1738268033723,111.26960663015902,3118.904220173213,0.0,111.26960663015902,2973.661968204633,146.13696822095739,2827.5249999836756,0.0,146.13696822095739,3056.4732707044986,121.61733197767367,2934.855938726825,0.0,121.61733197767367,2872.233883805051,132.8802901125658,2739.353593692485,0.0,132.8802901125658,2979.276979604285,129.89941201777955,2849.3775675865054,0.0,129.89941201777955,3588.0167659699414,127.71942470490903,3460.297341265032,0.0,127.71942470490903,3940.7684949431728,239.72896544328032,3701.0395294998925,148.83035355053866,90.89861189274166,4434.438805303156,373.6843638144728,4060.7544414886834,287.5181644603964,86.16619935407643,4363.267085713401,500.29371703370396,3862.9733686796967,406.6120876085106,93.68162942519336,4138.233930328434,602.1252661791553,3536.108664149279,497.99606894435084,104.12919723480448,3666.6981984159684,621.2995140782859,3045.3986843376824,555.4424411590493,65.85707291923664,3768.3985570575105,653.0437542184529,3115.354802839058,575.0363289207929,78.00742529766002,3814.628740199585,639.9180823414304,3174.7106578581547,555.4424411590493,84.47564118238112,3527.9452763805166,553.1912614020861,2974.7540149784304,497.99606894435095,55.19519245773514,3327.269503623747,496.33193569165934,2830.9375679320874,406.61208760851065,89.71984808314868,3703.664660009194,360.6784260546574,3342.9862339545366,287.5181644603964,73.16026159426096,4049.4959875917125,217.35100616402934,3832.144981427683,148.8303535505388,68.52065261349053,4237.422196742268,112.08429473563923,4125.337902006629,7.042163996062935e-14,112.08429473563916,4163.4586333879615,95.50891457844462,4067.949718809517,0.0,95.50891457844462,4073.0980883665698,104.91401265662005,3968.18407570995,0.0,104.91401265662005,4004.941640355778,105.39034032130824,3899.55130003447,0.0,105.39034032130824,3925.105598624111,111.72324735844396,3813.382351265667,0.0,111.72324735844396,3621.065362311378,117.04592354773267,3504.019438763645,0.0,117.04592354773267
90,case118_reduced,54,24,0.1,6237.991,3204.9056471224612,89.004818856403,3115.9008282660584,0.0,89.004818856403,3129.287314168719,115.91157522859879,3013.3757389401203,0.0,115.91157522859879,2976.330508573954,108.73371498396698,2867.596793589987,0.0,108.73371498396698,3196.5370069477212,125.36434659359008,3071.172660354131,0.0,125.36434659359008,3794.032629046086,106.58982850259439,3687.442800543492,0.0,106.58982850259439,3974.185747144312,95.5300972788126,3878.655649865499,0.0,95.5300972788126,4095.2580062492566,99.65201443336261,3995.605991815894,0.0,99.65201443336261,4222.023514089462,208.1214337480116,4013.9020803414505,121.08820099300742,87.03323275500418,4068.8255061113005,331.9587749500251,3736.8667311612753,233.9244411960549,98.03433375397019,4078.810843039235,402.35274318086124,3676.4580998583738,330.8191173100084,71.53362587085284,3973.488294131818,469.84645272778454,3503.641841404033,405.1690172837253,64.67743544405926,3886.947144566703,520.7070694723185,3366.240075094385,451.9073183030159,68.79975116930258,3649.270719200566,524.7406344092166,3124.5300847913495,467.8488823921099,56.891752017106725,3986.3100930817136,526.4560147277645,3459.8540783539493,451.9073183030159,74.54869642474853,4300.510910708446,475.22814065329123,3825.282770055155,405.16901728372534,70.05912336956592,4371.469269145128,380.71662422565515,3990.752644919473,330.81911731000844,49.8975069156467,4188.655623777794,281.7417872241724,3906.913836553622,233.9244411960549,47.81734602811753,4166.487093225598,183.0550044937072,3983.432088731891,121.08820099300755,61.966803500699655,4241.933840100922,80.26351974878393,4161.670320352137,5.729496363061639e-14,80.26351974878388,4341.387787441444,88.07964251796298,4253.3081449234805,0.0,88.07964251796298,4492.180380159318,87.68447919574822,4404.4959009635695,0.0,87.68447919574822,4404.64599863213,79.22847443024365,4325.417524201886,0.0,79.22847443024365,3994.694287191702,91.04042576953415,3903.653861422168,0.0,91.04042576953415,3727.8001341325685,94.48262054771477,3633.3175135848537,0.0,94.48262054771477
91,case118_reduced,54,24,0.1,6237.991,2981.0394124521213,122.05657592266157,2858.9828365294597,0.0,122.05657592266157,3012.023339842072,117.14112264835154,2894.8822171937204,0.0,117.14112264835154,2589.0912235381934,129.34109491266585,2459.7501286255274,0.0,129.34109491266585,2805.8470909877533,133.19021175649777,2672.6568792312555,0.0,133.19021175649777,3603.500687080521,117.94072172432324,3485.5599653561976,0.0,117.94072172432324,3786.4024560579664,98.57226981750348,3687.830186240463,0.0,98.57226981750348,3442.693242959884,87.91106909529002,3354.7821738645944,0.0,87.91106909529002,3499.1630377550105,262.42627338359983,3236.7367643714106,169.729719481587,92.69655390201284,3848.205822712832,409.6042563206985,3438.6015663921335,327.8926390721274,81.71161724857109,3811.9091091040423,549.83393060726,3262.0751784967824,463.7102171781088,86.12371342915118,3466.5401393330417,648.0648539050685,2818.475285427973,567.9267103007687,80.13814360429974,3564.804519696259,727.2318184904128,2837.572701205846,633.439936659696,93.79188183071685,3516.0561620628605,731.3438437263796,2784.712318336481,655.7852781442549,75.55856558212476,3289.89913742739,703.730326205839,2586.168811221551,633.439936659696,70.29038954614303,3451.159508637337,620.0892468276662,2831.0702618096707,567.9267103007688,52.162536526897334,3518.461080596132,534.090433015194,2984.370647580938,463.71021717810885,70.38021583708513,3746.923347339881,393.48233565758767,3353.4410116822933,327.8926390721274,65.58969658546027,3818.8365847418236,262.74117251978646,3556.0954122220373,169.7297194815872,93.01145303819928,3936.1028870067767,61.065583758870346,3875.0373032479065,8.031053418073185e-14,61.06558375887027,3584.0380362716764,86.70387604100287,3497.3341602306737,0.0,86.70387604100287,3852.010121259361,100.83568189807251,3751.1744393612885,0.0,100.83568189807251,4189.294646257969,100.92302167659639,4088.371624581373,0.0,100.92302167659639,3843.350356658626,108.82086963807896,3734.529487020547,0.0,108.82086963807896,3584.744516081464,99.74882466778475,3484.995691413679,0.0,99.74882466778475
92,case118_reduced,54,24,0.1,6237.991,2860.5397894035414,120.50376394078758,2740.036025462754,0.0,120.50376394078758,2868.1570454719667,123.19185894969621,2744.9651865222704,0.0,123.19185894969621,2974.8736275878414,145.56532822037855,2829.308299367463,0.0,145.56532822037855,3187.401505366555,132.6761779747967,3054.725327391758,0.0,132.6761779747967,3278.5655191436344,133.12525577195922,3145.4402633716754,0.0,133.12525577195922,3419.1963311081186,140.92676722515353,3278.269563882965,0.0,140.92676722515353,3351.899431488994,133.44875818178772,3218.4506733072067,0.0,133.44875818178772,3296.5988933601675,268.7551783805862,3027.8437149795814,172.4801790835601,96.2749992970261,3397.8374873113607,442.6730087164302,2955.1644785949306,333.2061189995485,109.4668897168817,3566.409760421252,585.0674000307765,2981.3423603904757,471.22461255486485,113.84278747591173,3560.3269219633016,662.823488012387,2897.5034339509148,577.1299275000594,85.69356051232766,3424.3531617609483,735.3946805182529,2688.9584812426956,643.704791638425,91.68988887982786,3276.9364514122367,754.9869901221845,2521.949461290052,666.4122379990971,88.5747521230874,2846.595654614843,722.6717643679196,2123.9238902469233,643.704791638425,78.96697272949466,2849.7722038106976,653.0304620696547,2196.741741741043,577.1299275000595,75.90053456959527,3287.4799360376014,553.5768848803718,2733.9030511572296,471.2246125548649,82.3522723255069,3431.2256609864703,426.3326693543212,3004.892991632149,333.2061189995485,93.12655035477269,3605.665854277666,244.90890252791834,3360.7569517497477,172.48017908356027,72.42872344435807,4092.603276145932,114.96130812800791,3977.641968017924,8.161196141782183e-14,114.96130812800783,4148.75525660766,106.99465830470874,4041.7605983029516,0.0,106.99465830470874,3958.5238995986847,119.29050076730347,3839.2333988313812,0.0,119.29050076730347,3509.7118875429655,122.52690127977935,3387.184986263186,0.0,122.52690127977935,3123.3442194148697,140.9025742085262,2982.4416452063433,0.0,140.9025742085262,3332.955407908633,116.81920512825957,3216.1362027803734,0.0,116.81920512825957
93,case118_reduced,54,24,0.1,6237.991,3305.355559090417,183.94983663853677,3121.40572245188,0.0,183.94983663853677,3316.745094936771,168.93805086411095,3147.8070440726597,0.0,168.93805086411095,3563.966854711077,192.11114386545424,3371.8557108456225,0.0,192.11114386545424,3909.9978827135587,162.753434002611,3747.244448710948,0.0,162.753434002611,4366.714217294083,183.11433310908376,4183.599884185,0.0,183.11433310908376,4243.0712958310405,189.94143834647454,4053.129857484566,0.0,189.94143834647454,4304.363151082086,165.25130048453806,4139.111850597548,0.0,165.25130048453806,4657.923519121104,361.802446995673,4296.121072125431,209.9855273270296,151.8169196686434,4601.062921444133,534.679186340355,4066.3837351037782,405.6608879842135,129.0182983561415,4492.3003611924305,689.9465974802681,3802.3537637121626,573.6911295115877,116.25546796868035,4414.494406820841,836.9556584061615,3577.538748414679,702.625268632165,134.3303897739965,4049.9783943975076,883.1451917900152,3166.8332026074922,783.6766568386174,99.46853495139779,4014.6910560666674,919.2409522873578,3095.4501037793098,811.3217759684272,107.91917631893058,4160.1277449477475,888.5673096883733,3271.560435259374,783.6766568386174,104.89065284975581,4246.124226578081,771.6751820122382,3474.449044565843,702.6252686321651,69.04991338007316,4433.9519881963715,686.0399020959253,3747.9120861004462,573.6911295115879,112.34877258433741,4541.994697553922,506.8787820063759,4035.1159155475466,405.6608879842135,101.21789402216238,4699.204282643502,327.18268087979226,4372.021601763709,209.9855273270298,117.19715355276244,5115.491807333505,95.11021110483055,5020.381596228674,9.935826160182804e-14,95.11021110483046,5084.272508773619,111.95244861856038,4972.320060155059,0.0,111.95244861856038,4375.178608529552,152.40541971985076,4222.7731888097005,0.0,152.40541971985076,3917.625880233172,132.4626720999817,3785.1632081331904,0.0,132.4626720999817,4132.777656145637,114.65066168934506,4018.1269944562914,0.0,114.65066168934506,4312.607250812818,135.27819625468192,4177.329054558137,0.0,135.27819625468192
94,case118_reduced,54,24,0.1,6237.991,3590.1126948083092,167.01273335815944,3423.0999614501497,0.0,167.01273335815944,3437.689439320893,159.5392196945906,3278.1502196263027,0.0,159.5392196945906,3630.166405356218,171.93112967243928,3458.235275683779,0.0,171.93112967243928,4055.0526846511048,183.49586946783356,3871.5568151832713,0.0,183.49586946783356,4251.974934081998,160.82351058800805,4091.15142349399,0.0,160.82351058800805,4630.060545832993,169.0437197479237,4461.016826085069,0.0,169.0437197479237,4804.693180251229,141.65234787767344,4663.0408323735555,0.0,141.65234787767344,4851.589966194279,282.7737195187043,4568.816246675575,136.37883787110343,146.39488164760087,4458.83015466869,403.94135970062484,4054.8887949680648,263.4636833179769,140.4776763826479,4467.222941317512,519.3109520235839,3947.911989293928,372.5939141410531,146.71703788253075,4675.262822511169,575.3680536298893,4099.8947688812805,456.3324854559729,119.03556817391639,4458.800209518219,659.962591765641,3798.837617752578,508.9727520121567,150.98983975348435,3926.9472845979567,629.5251657267397,3297.422118871217,526.927366635954,102.59779909078573,4126.868153395574,622.567216975982,3504.3009364195923,508.9727520121567,113.59446496382527,4172.020380661964,541.138209970747,3630.8821706912167,456.332485455973,84.80572451477396,4167.095579783177,477.6947803279405,3689.400799455236,372.59391414105323,105.10086618688732,4311.524981117926,351.84478989757145,3959.680191220354,263.4636833179769,88.3811065795945,4274.499666172735,243.26513472034264,4031.234531452392,136.3788378711036,106.88629684923905,4524.9137923150465,109.72791523428776,4415.1858770807585,6.452999129338648e-14,109.72791523428769,4617.200408752559,97.2330990401669,4519.967309712392,0.0,97.2330990401669,4503.9629607870775,154.58947611493488,4349.373484672143,0.0,154.58947611493488,4662.594083417119,175.65184363614748,4486.942239780971,0.0,175.65184363614748,4983.9543831725205,145.01088602697928,4838.943497145541,0.0,145.01088602697928,4623.513846674019,157.11563281327642,4466.3982138607425,0.0,157.11563281327642
95,case118_reduced,54,24,0.1,6237.991,3158.9478180545607,109.27674678463802,3049.671071269923,0.0,109.27674678463802,3359.3372830184917,115.07450261978926,3244.2627803987025,0.0,115.07450261978926,3646.6744377676487,115.45126765445166,3531.223170113197,0.0,115.45126765445166,3747.4601038476435,145.39710456833603,3602.0629992793074,0.0,145.39710456833603,3633.1122906595742,118.73274557514806,3514.3795450844264,0.0,118.73274557514806,3637.455908320808,115.6285631406345,3521.8273451801733,0.0,115.6285631406345,3887.8060608785177,108.44113077723023,3779.3649301012874,0.0,108.44113077723023,4098.663782826401,258.7695327462795,3839.8942500801218,156.97928914706154,101.79024359921793,3920.129535100185,399.0837594817116,3521.0457756184733,303.26069915929196,95.82306032241961,3932.8147869151267,533.6555367755909,3399.1592501395357,428.8753936858177,104.78014308977319,3694.0332244846254,616.3255180687961,3077.7077064158293,525.2629388827539,91.06257918604219,3572.811961473267,674.6758150085377,2898.136146464729,585.8546828328793,88.8211321756584,3645.1450128529455,692.8427776128801,2952.3022352400653,606.521398318584,86.32137929429608,3856.2809556987313,656.3752943859845,3199.905661312747,585.8546828328793,70.5206115531052,3742.3044289292666,609.5085548223941,3132.7958741068724,525.262938882754,84.24561593964007,3817.118853268874,498.560407645605,3318.558445623269,428.87539368581776,69.6850139597872,3914.8929112302694,401.0407106281057,3513.8522006021635,303.26069915929196,97.78001146881375,3855.738940580461,230.19363983924546,3625.5453007412157,156.9792891470617,73.21435069218377,3846.765725565865,95.8422866317636,3750.9234389341013,7.427744890652307e-14,95.84228663176353,3929.183133523329,74.47491535449288,3854.708218168836,0.0,74.47491535449288,3888.3608238748343,109.8768155915377,3778.4840082832966,0.0,109.8768155915377,3728.9993416879947,114.35309172293749,3614.6462499650575,0.0,114.35309172293749,3758.086296954158,130.4209761726904,3627.665320781468,0.0,130.4209761726904,3866.1471112371732,124.21220414743377,3741.9349070897397,0.0,124.21220414743377
96,case118_reduced,54,24,0.1,6237.991,3095.8952463999235,119.11039899054373,2976.78484740938,0.0,119.11039899054373,3086.1835266533076,97.23465053725036,2988.9488761160574,0.0,97.23465053725036,2884.828420105651,114.40300812200142,2770.4254119836496,0.0,114.40300812200142,2882.6460266627246,118.4539372106491,2764.1920894520754,0.0,118.4539372106491,3442.896820532543,97.72820305604492,3345.168617476498,0.0,97.72820305604492,3507.4105192993547,94.2296191230136,3413.1809001763413,0.0,94.2296191230136,3820.5338807961043,114.16791392303745,3706.365966873067,0.0,114.16791392303745,4130.131307291917,279.00304889322206,3851.1282583986954,183.32201194287546,95.68103695034657,4552.926292392737,452.6728280042609,4100.2534643884765,354.1509317257928,98.52189627846809,4220.348596600192,567.5959724822143,3652.7526241179776,500.84505077368425,66.75092170853003,3786.9791995027404,699.8407136307219,3087.1384858720185,613.4074072969298,86.43330633379209,3628.1907725157503,763.9395623631663,2864.251210152584,684.1670627165598,79.77249964660638,3606.7269790625555,764.5636323379642,2842.163346724591,708.3018634515857,56.26176888637849,3733.779481035117,767.5644095696291,2966.215071465488,684.1670627165598,83.39734685306927,3618.237742318101,689.2924761475944,2928.945266170507,613.4074072969299,75.88506885066442,3680.2838287234613,578.5931197549536,3101.690708968508,500.8450507736843,77.74806898126928,3870.8128380212074,394.7341029588622,3476.078735062345,354.1509317257928,40.58317123306936,4023.455379960726,267.96219728054524,3755.493182680181,183.32201194287566,84.64018533766958,3687.078255982446,82.74945000258957,3604.3288059798565,8.674196099060901e-14,82.74945000258948,3732.217241659021,78.37778698929668,3653.8394546697245,0.0,78.37778698929668,3954.6652778875546,68.09569271453256,3886.569585173022,0.0,68.09569271453256,3876.4784361413754,107.50837823390818,3768.970057907467,0.0,107.50837823390818,4020.1713408845635,109.3294573562875,3910.841883528276,0.0,109.3294573562875,3866.7174187613246,118.00448801979121,3748.7129307415335,0.0,118.00448801979121
97,case118_reduced,54,24,0.1,6237.991,3060.6328846490806,104.25748509600648,2956.375399553074,0.0,104.25748509600648,2826.4169955520506,101.98346752381612,2724.4335280282344,0.0,101.98346752381612,3023.86263479172,129.02140307222933,2894.8412317194907,0.0,129.02140307222933,3213.556625540014,114.074338974462,3099.482286565552,0.0,114.074338974462,3285.941773631618,106.84360372596981,3179.0981699056483,0.0,106.84360372596981,3346.4269852490784,119.41673998431503,3227.0102452647634,0.0,119.41673998431503,3659.2854472657777,101.13293117741298,3558.152516088365,0.0,101.13293117741298,3803.0951001017343,231.4208046651749,3571.6742954365595,122.94692393705066,108.47388072812426,3878.72606598558,320.6340860848545,3558.0919799007256,237.51521818718973,83.1188678976648,3589.988920301999,410.5911083550652,3179.397811946934,335.89724283032854,74.69386552473665,3304.3144016938663,493.06489484812266,2811.249506845744,411.3884254710202,81.6764693771025,3321.150976729653,534.3591697458079,2786.791806983845,458.84416676737925,75.51500297842864,3487.7558127607535,536.7275683193976,2951.028244441356,475.0304363743796,61.697131945018015,3570.395774041861,528.0987233895225,3042.2970506523384,458.84416676737925,69.25455662214334,3715.8936009787085,476.64243570543664,3239.251165273272,411.38842547102024,65.25401023441641,3730.4915433511114,405.97230410337124,3324.51923924774,335.8972428303286,70.07506127304268,3542.372334878796,301.2585255336586,3241.1138093451377,237.51521818718973,63.74330734646887,3857.3605794143523,190.53975132231758,3666.820828092035,122.9469239370508,67.59282738526679,4122.909706634224,80.71773431527151,4042.191972318952,5.817445034034543e-14,80.71773431527146,4012.744292660687,81.15132268926759,3931.5929699714193,0.0,81.15132268926759,4189.866325352878,81.34064925867325,4108.525676094205,0.0,81.34064925867325,4114.392057113125,95.16440103925173,4019.2276560738733,0.0,95.16440103925173,3654.757390764764,123.02921547419915,3531.7281752905646,0.0,123.02921547419915,3684.418022989073,103.26716991165294,3581.15085307742,0.0,103.26716991165294
98,case118_reduced,54,24,0.1,6237.991,3279.000236797558,174.41207047593983,3104.5881663216182,0.0,174.41207047593983,3290.582470163786,152.36709811152716,3138.215372052259,0.0,152.36709811152716,3405.1287915309563,163.51440710212356,3241.6143844288326,0.0,163.51440710212356,3859.6488389066644,167.49518814309795,3692.1536507635665,0.0,167.49518814309795,4016.6758354391122,135.29627518913557,3881.3795602499767,0.0,135.29627518913557,3860.916049768528,149.2053754277488,3711.710674340779,0.0,149.2053754277488,4342.962248492428,156.40465109515074,4186.557597397277,0.0,156.40465109515074,4126.85829256733,321.4433741371553,3805.4149184301746,185.5528934329816,135.89048070417368,4177.230216086875,479.8114684643783,3697.4187476224965,358.4606638191603,121.35080464521803,4392.468948438925,649.9871131109458,3742.481835327979,506.9399323503192,143.0471807606266,4247.046716189116,744.3357449220673,3502.710971267048,620.8720822496526,123.4636626724147,3980.5327839022557,794.463879898283,3186.0689040039724,692.4928257833009,101.97105411498218,3804.439958181068,797.8682171698574,3006.5717410112106,716.9213276383208,80.94688953153661,3976.196095572916,787.8528872145469,3188.3432083583693,692.4928257833009,95.36006143124594,3934.126626157116,713.3297086032105,3220.7969175539056,620.8720822496527,92.45762635355774,4200.443525208522,573.5827447811847,3626.8607804273374,506.9399323503192,66.6428124308655,4457.781434034354,441.9490859815909,4015.832348052763,358.4606638191603,83.48842216243058,4613.509734971624,294.7784703295658,4318.731264642059,185.55289343298182,109.22557689658397,4671.447625190239,95.5371604639834,4575.910464726256,8.779754091327404e-14,95.53716046398331,5073.113895288052,118.62634921871111,4954.487546069341,0.0,118.62634921871111,5171.339249877246,112.31205739196378,5059.027192485282,0.0,112.31205739196378,4821.034640239924,124.56764719217587,4696.466993047748,0.0,124.56764719217587,4511.284735094947,128.08594933035755,4383.198785764589,0.0,128.08594933035755,4305.4767665360105,143.02813440003598,4162.448632135975,0.0,143.02813440003598
99,case118_reduced,54,24,0.1,6237.991,2965.8748010357763,133.82345171067738,2832.0513493250987,0.0,133.82345171067738,3031.7475567702936,125.37693313901343,2906.37062363128,0.0,125.37693313901343,2976.7233782595767,137.46355488914446,2839.259823370432,0.0,137.46355488914446,3099.3989080950414,119.04701824896347,2980.351889846078,0.0,119.04701824896347,3329.266396816063,133.00122963026567,3196.2651671857975,0.0,133.00122963026567,3372.550832974159,106.96957005212917,3265.58126292203,0.0,106.96957005212917,3716.1838150365816,129.89710691002378,3586.2867081265576,0.0,129.89710691002378,4007.4665786316395,226.70376737111715,3780.7628112605225,106.74580459057094,119.95796278054621,3977.9034028248093,308.88959914292997,3669.0138036818794,206.2170590040773,102.67254013885268,3832.454727473726,385.62853240307857,3446.8261950706474,291.6349616362589,93.99357076681967,3588.8620035697236,445.1532791250262,3143.7087244446975,357.17842358249095,87.97485554253521,3637.405440522526,498.99585670470344,3138.4095838178227,398.38076622682996,100.61509047787348,3935.556262712879,505.04833749275974,3430.507925220119,412.43411800815466,92.61421948460509,3763.195082548018,458.9016497804847,3304.2934327675334,398.38076622682996,60.52088355365474,3652.829656156764,430.10247564936725,3222.727180507397,357.178423582491,72.92405206687623,3824.9322715337144,373.61165109612904,3451.320620437585,291.63496163625894,81.97668945987012,3744.2660954159305,298.02824952599826,3446.237845889932,206.2170590040773,91.81119052192096,3877.5757311822845,195.69091430324633,3681.884816879038,106.74580459057105,88.94510971267528,3833.1293130927384,73.87642107470629,3759.252892018032,5.0508612247784834e-14,73.87642107470623,3685.169800494738,95.63818675285361,3589.5316137418845,0.0,95.63818675285361,3840.354140867147,124.7295661259565,3715.624574741191,0.0,124.7295661259565,3904.1115276560263,117.2010034974555,3786.9105241585708,0.0,117.2010034974555,3802.2278703623197,95.25544346497243,3706.9724268973473,0.0,95.25544346497243,3465.9789622350627,130.1696053524501,3335.8093568826125,0.0,130.1696053524501
100,case118_reduced,54,24,0.1,6237.991,2898.7956290469097,107.08601582181255,2791.709613225097,0.0,107.08601582181255,2990.6586896642502,109.36457826114577,2881.2941114031046,0.0,109.36457826114577,3361.038338665244,110.78754182436536,3250.2507968408786,0.0,110.78754182436536,3453.7655830026165,124.37387211918289,3329.3917108834335,0.0,124.37387211918289,3410.6344888212,101.97728366568384,3308.6572051555163,0.0,101.97728366568384,3458.1145813973376,96.90491277225837,3361.2096686250793,0.0,96.90491277225837,3577.3338268387483,85.75645473359313,3491.577372105155,0.0,85.75645473359313,3915.5544220040765,248.74029957753376,3666.814122426543,153.44411671071617,95.29618286681759,3832.2392807837,397.4344780954225,3434.8048026882775,296.43127044598947,101.00320764943301,4008.385684059776,501.549678103337,3506.836005956439,419.2171229762052,82.33255512713178,3945.0376708958565,586.9348101133253,3358.102860782531,513.4340213646444,73.5007887486809,3588.918525211273,644.8358970380067,2944.082628173266,572.6612396869216,72.17465735108507,3540.7767076039186,664.3581329796286,2876.41857462429,592.862540891979,71.49559208764958,3654.9519056569716,647.2513401367606,3007.700565520211,572.6612396869216,74.59010044983907,3554.7284767604424,578.0340610939292,2976.694415666513,513.4340213646445,64.60003972928465,3510.514113548857,492.02611655261984,3018.487996996237,419.21712297620525,72.80899357641461,3681.3084308491575,362.8398656677125,3318.4685651814452,296.43127044598947,66.40859522172302,4021.7653049277997,205.15513217389446,3816.6101727539053,153.44411671071637,51.711015463178086,4176.054705884065,82.01287385989606,4094.041832024169,7.260472130377291e-14,82.01287385989599,3949.649047002881,68.84043359428819,3880.808613408593,0.0,68.84043359428819,3847.442365364759,86.26639328387431,3761.175972080885,0.0,86.26639328387431,4191.172731286659,95.4753648534424,4095.6973664332163,0.0,95.4753648534424,4106.157159323482,82.65916665342213,4023.49799267006,0.0,82.65916665342213,3963.1994970472056,104.52539005385114,3858.6741069933546,0.0,104.52539005385114
101,case118_reduced,54,24,0.1,6237.991,3291.2363685242776,150.2249982031134,3141.011370321164,0.0,150.2249982031134,3352.779479270327,150.14596174767547,3202.633517522652,0.0,150.14596174767547,3515.9231087147446,142.89074202283336,3373.032366691911,0.0,142.89074202283336,3724.4840607728083,143.1437430670991,3581.3403177057094,0.0,143.1437430670991,3855.194970768321,146.99212696892616,3708.202843799395,0.0,146.99212696892616,4018.162347550226,119.54667463439925,3898.615672915827,0.0,119.54667463439925,4086.082984892203,149.59027422203513,3936.492710670168,0.0,149.59027422203513,4759.7212598488895,347.3289865161667,4412.392273332723,190.57286531377764,156.75612120238907,4917.030596115924,509.7878246335964,4407.242771482327,368.1585047929719,141.62931984062456,4528.8931815342,631.2898338423073,3897.603347691893,520.654750581221,110.63508326108628,4240.672919844559,715.1941690757056,3525.4787507688534,637.6692355400174,77.5249335356882,3890.9927597790042,788.1164688668061,3102.876290912198,711.2276158949988,76.88885297180735,3876.937234355271,818.3397777273211,3058.5974566279497,736.3170095859439,82.02276814137724,3721.798442895849,789.0403799569258,2932.758062938923,711.2276158949988,77.81276406192697,3693.9040392915003,725.5688049213095,2968.335234370191,637.6692355400176,87.8995693812919,4061.4282763015376,637.2777883210789,3424.150487980459,520.6547505812212,116.62303773985776,4384.701274904507,459.4565037737698,3925.2447711307373,368.1585047929719,91.29799898079793,4862.95395420405,284.304914050045,4578.649040154005,190.57286531377784,93.73204873626719,4452.517834688459,119.80463740736603,4332.713197281093,9.017282689471771e-14,119.80463740736595,4951.184573955645,112.84987421694397,4838.334699738701,0.0,112.84987421694397,4739.149026316017,120.19314879606712,4618.955877519949,0.0,120.19314879606712,3962.708634867507,108.3227188738323,3854.3859159936746,0.0,108.3227188738323,4047.915416224004,124.00883010171822,3923.9065861222857,0.0,124.00883010171822,4213.230689615302,156.5580002341448,4056.6726893811574,0.0,156.5580002341448
